500056184,1,83,90,7.93,2,2
500053898,2,85.5,83.8,7.54,3,3
500052663,3,93,87.8,7.66,2,2
500052419,4,91.8,92.8,8.35,4,2
500056262,5,95,96,7.25,1,3
500054205,6,93.1,81,8.59,2,4
500054042,7,87.4,89,7.67,4,2
500056255,8,87,83,7.13,2,2
500054012,9,95,86,7.53,1,2
500053298,10,83.6,80.8,6.98,3,3
500054190,11,93.1,81,7.51,2,2
500054781,12,85.5,73.8,7.15,3,4
500056258,13,85.5,84.2,7.31,2,2
500055612,14,92.2,86,7.3,2,3
500054099,15,93.1,84.5,7.19,3,5
500055011,16,82.6,81,7.01,2,2
500053765,17,91.2,79.2,7.33,1,2
500052387,18,92,87,7.75,3,2
500053628,19,90,88,7.29,3,3
500054458,20,91.2,79.8,7.15,2,4
500054218,21,85.5,79,7.33,3,2
500053402,22,95,86,7.4,2,2
500052172,23,94,94.5,8.1,3,2
500052172,24,94,94.5,8.1,3,3
500053690,25,89.3,83.6,7.4,4,3
500056651,26,90.6,81.4,7.5,2,4
500053667,27,83,72,7.11,3,5
500054282,28,89.3,80,7.67,4,4
500054405,29,77.9,82.6,7.3,2,2
500053679,30,83.6,73.8,7.01,3,2
500054098,31,87.4,74.6,7.47,1,3
